_id,followersCount,friendsCount,statusCount,tweet_count
701657.0,234.0,611.0,335.0,51.0
600023.0,284.0,852.0,350.0,703.0
17342.0,172.0,896.0,176.0,22.0
17620.0,17.0,38.0,127.0,98.0
17660.0,318.0,765.0,1439.0,78.0
17672.0,452.0,1298.0,82.0,26.0
704231.0,464.0,529.0,3520.0,248.0
574736.0,49.0,264.0,1511.0,33.0
17843.0,721.0,2338.0,82.0,18.0
18010.0,1141.0,897.0,6308.0,17.0
666177.0,10229.0,479.0,7712.0,51.0
535106.0,1423.0,2069.0,237.0,12.0
666397.0,1416.0,1704.0,516.0,43.0
704817.0,1581.0,181.0,25390.0,8421.0
699711.0,1686.0,1749.0,9137.0,191.0
490719.0,1736.0,2144.0,1197.0,46.0
471044.0,63.0,382.0,75.0,25.0
18689.0,1458.0,1886.0,94.0,28.0
699957.0,95658.0,21214.0,15826.0,7907.0
18875.0,5845.0,4885.0,14221.0,25.0
201079.0,147.0,313.0,2305.0,33.0
469624.0,2716.0,2709.0,8534.0,390.0
703621.0,128446.0,1948.0,2905.0,63.0
514465.0,184.0,787.0,3945.0,110.0
704329.0,993.0,481.0,7751.0,774.0
695669.0,1099.0,1099.0,3739.0,225.0
19700.0,99.0,585.0,75.0,11.0
699912.0,1642.0,2039.0,194.0,25.0
684374.0,39253.0,17861.0,264.0,27.0
686274.0,179462.0,95954.0,3023.0,38.0
19981.0,109.0,690.0,2758.0,116.0
20028.0,3135.0,3185.0,6671.0,91.0
701971.0,3562.0,1213.0,17483.0,4153.0
20120.0,180.0,1219.0,315.0,110.0
694522.0,1785.0,2548.0,3252.0,1477.0
670733.0,4571.0,4912.0,577.0,179.0
677132.0,386.0,992.0,1422.0,236.0
506998.0,9454.0,7516.0,7980.0,21.0
579202.0,10062.0,9170.0,19833.0,178.0
704772.0,405.0,966.0,7010.0,122.0
701335.0,1719.0,2203.0,5895.0,1546.0
702701.0,1318.0,1412.0,19698.0,751.0
20802.0,129.0,242.0,380.0,22.0
20956.0,1185.0,1976.0,275.0,59.0
700843.0,72485.0,32169.0,98789.0,180.0
21169.0,296.0,386.0,7878.0,176.0
275166.0,21293.0,16981.0,8283.0,599.0
669038.0,173.0,641.0,353.0,1249.0
555637.0,157.0,156.0,2881.0,123.0
703527.0,399.0,328.0,3175.0,1314.0
636110.0,127.0,162.0,309.0,28.0
515309.0,44137.0,36255.0,15262.0,443.0
704175.0,264367.0,163067.0,42548.0,2407.0
21951.0,484.0,983.0,379.0,118.0
22039.0,422.0,649.0,361.0,58.0
700058.0,670.0,1524.0,6213.0,410.0
22468.0,302.0,664.0,2869.0,319.0
681083.0,4634.0,4517.0,4017.0,371.0
672233.0,5096.0,869.0,42595.0,182.0
696233.0,12611.0,11738.0,25781.0,437.0
23163.0,543.0,1446.0,689.0,32.0
535109.0,323.0,526.0,2031.0,98.0
429401.0,270.0,306.0,3040.0,84.0
702940.0,41713.0,23982.0,19978.0,303.0
600791.0,95.0,428.0,432.0,173.0
23282.0,206.0,970.0,193.0,30.0
23328.0,60.0,152.0,105.0,14.0
384490.0,588.0,1263.0,313.0,212.0
692617.0,1100244.0,84484.0,2213.0,15.0
634811.0,4764.0,2683.0,14618.0,483.0
672309.0,2245.0,1776.0,7976.0,79.0
668713.0,293.0,202.0,15476.0,512.0
430109.0,462.0,1952.0,193.0,26.0
695768.0,420.0,474.0,924.0,19.0
24026.0,2176.0,2613.0,4486.0,600.0
24109.0,143102.0,72835.0,6270.0,53.0
703497.0,39473.0,39291.0,88391.0,9412.0
699202.0,262.0,360.0,9784.0,780.0
674544.0,9477.0,7576.0,22311.0,729.0
613147.0,48.0,247.0,165.0,85.0
24574.0,621.0,1573.0,293.0,70.0
695773.0,2357.0,1715.0,4574.0,1001.0
671380.0,2402.0,2961.0,25931.0,5316.0
694411.0,327324.0,90390.0,9053.0,199.0
24711.0,624.0,1951.0,1494.0,262.0
702675.0,10679.0,564.0,11146.0,52.0
679026.0,7584.0,7840.0,383.0,48.0
603359.0,751.0,292.0,5008.0,25.0
565723.0,56775.0,45062.0,5371.0,291.0
497029.0,845.0,1522.0,7750.0,180.0
704262.0,4283.0,2997.0,17339.0,203.0
704547.0,220038.0,496.0,7724.0,679.0
701235.0,2504.0,1185.0,26493.0,12106.0
704827.0,89592.0,44531.0,124131.0,4459.0
703780.0,8131.0,7800.0,36671.0,1678.0
25415.0,166.0,776.0,129.0,12.0
704406.0,3452065.0,289.0,43581.0,667.0
704441.0,880.0,380.0,8295.0,115.0
665324.0,439.0,895.0,457.0,59.0
669712.0,207.0,140.0,1698.0,95.0
673875.0,7364.0,6944.0,23291.0,1268.0
681738.0,1932.0,2514.0,9764.0,2117.0
698406.0,1931.0,3006.0,808.0,233.0
703636.0,23467.0,22820.0,77255.0,8944.0
683884.0,17036.0,14972.0,626.0,196.0
704527.0,4523.0,1956.0,26380.0,11965.0
559665.0,23668.0,20452.0,1197.0,124.0
701397.0,320.0,450.0,4435.0,172.0
478729.0,608.0,2467.0,2571.0,777.0
692696.0,588.0,400.0,5946.0,355.0
662898.0,5213.0,5125.0,4662.0,128.0
602610.0,2674.0,2441.0,13243.0,116.0
569454.0,562.0,577.0,1045.0,278.0
670032.0,5202.0,3202.0,12639.0,149.0
704884.0,1701.0,359.0,1435.0,19.0
379880.0,123.0,91.0,666.0,92.0
704878.0,18077.0,12562.0,18393.0,4092.0
27004.0,5111.0,5072.0,30855.0,172.0
671381.0,33254.0,31647.0,2322.0,392.0
27193.0,389.0,563.0,969.0,96.0
576593.0,9084.0,9758.0,319.0,45.0
216661.0,1691.0,1607.0,1408.0,119.0
549258.0,406.0,2105.0,3809.0,177.0
27493.0,229.0,1553.0,2586.0,18.0
603581.0,835.0,874.0,3660.0,2321.0
27734.0,203.0,825.0,111.0,24.0
703924.0,51541.0,480.0,13456.0,119.0
27952.0,884.0,1239.0,417.0,234.0
27960.0,1298.0,1996.0,4127.0,221.0
678544.0,4480.0,4166.0,62694.0,1500.0
28366.0,90.0,646.0,86.0,15.0
676518.0,2558.0,2580.0,9634.0,2188.0
613885.0,79558.0,28334.0,28604.0,32.0
671413.0,39292.0,24141.0,3096.0,348.0
674566.0,3740.0,3684.0,6722.0,540.0
28803.0,360.0,975.0,827.0,103.0
28838.0,14.0,88.0,268.0,24.0
28933.0,1211.0,1615.0,5548.0,1042.0
565939.0,4033.0,3902.0,1161.0,83.0
554165.0,143.0,573.0,1896.0,602.0
703671.0,831.0,61.0,6218.0,2128.0
700636.0,271.0,1554.0,5780.0,411.0
703164.0,249.0,185.0,2062.0,40.0
29959.0,111.0,858.0,1203.0,451.0
575997.0,25734.0,19716.0,9394.0,233.0
613889.0,1706.0,1851.0,1407.0,34.0
30562.0,166.0,579.0,182.0,12.0
30703.0,64.0,370.0,689.0,26.0
698095.0,1372.0,813.0,23020.0,236.0
696220.0,5368.0,3233.0,64884.0,14669.0
698700.0,1185.0,1148.0,1340.0,17.0
31586.0,49.0,962.0,168.0,30.0
680759.0,617.0,818.0,910.0,586.0
440508.0,12656.0,13963.0,375.0,121.0
675208.0,199.0,196.0,9225.0,82.0
31849.0,386.0,1699.0,3469.0,502.0
31936.0,639.0,1842.0,1057.0,23.0
32146.0,45895.0,28587.0,15937.0,444.0
698361.0,321.0,345.0,2477.0,16.0
674299.0,249.0,889.0,1255.0,61.0
456332.0,22767.0,661.0,124.0,34.0
32314.0,202.0,219.0,188.0,32.0
680895.0,203.0,399.0,2030.0,937.0
703757.0,14900.0,1118.0,24307.0,76.0
535101.0,120.0,114.0,975.0,26.0
32703.0,144.0,254.0,1061.0,52.0
663650.0,465.0,1143.0,1911.0,976.0
701098.0,4079.0,4149.0,30619.0,5877.0
701453.0,752.0,693.0,777.0,83.0
33397.0,505.0,1993.0,1567.0,59.0
487817.0,67813.0,64665.0,114728.0,16.0
677102.0,117.0,473.0,181.0,66.0
687842.0,512.0,469.0,22829.0,373.0
33645.0,783.0,1859.0,69.0,19.0
266176.0,267.0,401.0,512.0,40.0
33761.0,517.0,1154.0,324.0,27.0
676707.0,32909.0,25920.0,44015.0,842.0
634904.0,1960.0,2033.0,2293.0,198.0
535107.0,286.0,406.0,616.0,127.0
34116.0,3174.0,2914.0,17170.0,27.0
667290.0,163.0,788.0,675.0,13.0
700513.0,202.0,809.0,7608.0,775.0
34315.0,244.0,1649.0,1355.0,76.0
34343.0,1058.0,2043.0,503.0,184.0
432663.0,102270.0,18222.0,4797.0,44.0
703167.0,132937.0,1192.0,9544.0,61.0
548923.0,205.0,438.0,412.0,28.0
571322.0,261.0,83.0,448.0,60.0
476253.0,184.0,161.0,95.0,58.0
34661.0,79.0,236.0,443.0,84.0
695628.0,5394.0,5667.0,7903.0,1174.0
417282.0,599.0,2007.0,1918.0,126.0
34901.0,575.0,1689.0,2201.0,217.0
678530.0,1366.0,1433.0,2944.0,694.0
568741.0,334.0,1005.0,545.0,212.0
703992.0,162169.0,93140.0,5247.0,306.0
659124.0,9769.0,10442.0,388.0,224.0
633294.0,22538.0,13774.0,1251.0,34.0
611701.0,921.0,1371.0,3992.0,658.0
613005.0,307.0,632.0,1469.0,186.0
506782.0,84.0,339.0,3762.0,13.0
534754.0,289.0,616.0,2684.0,152.0
35767.0,700.0,918.0,338.0,11.0
35831.0,754.0,1628.0,6354.0,32.0
35862.0,5796.0,4824.0,4330.0,280.0
36044.0,628.0,1603.0,182.0,16.0
677899.0,1966.0,678.0,2279.0,235.0
679536.0,3012.0,381.0,2154.0,203.0
543374.0,423.0,868.0,2560.0,179.0
36808.0,22.0,263.0,1070.0,71.0
613015.0,138.0,339.0,1675.0,108.0
697566.0,2841.0,2399.0,4903.0,161.0
36971.0,279.0,222.0,2342.0,319.0
704274.0,348.0,389.0,1113.0,146.0
37099.0,139.0,473.0,441.0,38.0
680788.0,60612.0,30645.0,18895.0,331.0
37618.0,40.0,149.0,512.0,24.0
37826.0,340.0,884.0,6051.0,100.0
611075.0,600.0,1293.0,1175.0,271.0
38089.0,757.0,1005.0,571.0,23.0
679655.0,41.0,376.0,138.0,509.0
542907.0,2394.0,651.0,13836.0,116.0
38328.0,470.0,1123.0,567.0,267.0
38340.0,343.0,943.0,397.0,27.0
614265.0,2148.0,5006.0,626.0,94.0
698388.0,3142.0,1175.0,19011.0,699.0
38692.0,448.0,591.0,466.0,70.0
679782.0,39342.0,35585.0,382.0,381.0
680327.0,956.0,726.0,3386.0,33.0
702928.0,5893.0,5469.0,18672.0,750.0
703408.0,54119.0,40375.0,38483.0,1342.0
355475.0,462.0,1208.0,1382.0,63.0
39121.0,1122.0,1197.0,605.0,67.0
703415.0,10966.0,10684.0,28240.0,419.0
699278.0,1545.0,1248.0,22641.0,3524.0
613533.0,887.0,1203.0,8429.0,800.0
39954.0,158.0,277.0,604.0,18.0
40142.0,353.0,285.0,3090.0,38.0
40215.0,182.0,317.0,470.0,15.0
695662.0,1805.0,1936.0,11205.0,2098.0
425910.0,128287.0,21119.0,14639.0,134.0
506007.0,2767.0,371.0,4169.0,20.0
694409.0,18478.0,1625.0,6407.0,183.0
40742.0,1721.0,2564.0,3455.0,28.0
698437.0,3705.0,3582.0,28002.0,823.0
701385.0,59.0,152.0,1053.0,115.0
193416.0,14816.0,16064.0,271601.0,88.0
614761.0,1096.0,1467.0,1204.0,81.0
434053.0,813.0,1998.0,1074.0,31.0
703720.0,1570.0,690.0,625.0,53.0
41561.0,457.0,1914.0,82.0,29.0
614580.0,6949.0,6629.0,4772.0,109.0
41625.0,220.0,1765.0,5287.0,1403.0
41780.0,43.0,379.0,115.0,75.0
695241.0,14939.0,6838.0,78662.0,5052.0
681209.0,25033.0,23099.0,2006.0,104.0
41818.0,566.0,1976.0,90.0,12.0
681658.0,274565.0,195325.0,135546.0,5063.0
42324.0,118524.0,78164.0,19734.0,198.0
614702.0,7511.0,7180.0,3466.0,1760.0
532287.0,2696.0,3012.0,19363.0,223.0
692379.0,8264.0,5354.0,15643.0,364.0
680602.0,664.0,552.0,6952.0,74.0
528442.0,583.0,1434.0,1828.0,538.0
704875.0,2034458.0,0.0,3064.0,163.0
43645.0,38.0,241.0,227.0,21.0
684580.0,242.0,875.0,380.0,17.0
43850.0,711.0,1812.0,4809.0,165.0
615379.0,1275.0,1047.0,27475.0,724.0
44136.0,766.0,1514.0,2903.0,155.0
44295.0,61.0,99.0,314.0,43.0
696164.0,11267.0,10554.0,25366.0,4161.0
44386.0,90.0,348.0,306.0,11.0
433147.0,1031.0,1295.0,1195.0,68.0
694506.0,176.0,402.0,5021.0,177.0
44848.0,419.0,1047.0,1348.0,36.0
542937.0,732.0,1875.0,493.0,35.0
682632.0,66.0,370.0,500.0,275.0
698087.0,1936.0,2002.0,41827.0,3424.0
696263.0,4840.0,469.0,11064.0,3992.0
682105.0,668.0,1863.0,7213.0,4127.0
673274.0,1780.0,1564.0,4511.0,280.0
703728.0,1019.0,1556.0,1436.0,97.0
45824.0,650.0,1646.0,2927.0,190.0
680854.0,198.0,280.0,1796.0,176.0
619498.0,43650.0,12740.0,35897.0,237.0
682638.0,6391.0,6170.0,1955.0,134.0
46251.0,935.0,1863.0,390.0,15.0
701833.0,3278.0,2859.0,18714.0,1861.0
403733.0,1169.0,1735.0,24458.0,90.0
682774.0,910.0,2007.0,32702.0,540.0
405804.0,15547.0,19325.0,21726.0,18.0
47054.0,240.0,912.0,897.0,74.0
684691.0,6417.0,45.0,721.0,357.0
699889.0,169.0,180.0,4351.0,509.0
47692.0,8008.0,1910.0,686.0,333.0
685640.0,6179.0,5531.0,4854.0,114.0
683324.0,1308.0,605.0,5891.0,37.0
609545.0,46148.0,40219.0,750.0,15.0
704730.0,87377.0,24040.0,106734.0,3407.0
47892.0,746.0,1155.0,2247.0,49.0
683033.0,1813.0,1350.0,9736.0,598.0
703955.0,43307.0,933.0,94048.0,4514.0
695546.0,16792.0,14937.0,9844.0,302.0
680938.0,8047.0,8465.0,7169.0,713.0
48371.0,741.0,1641.0,165.0,26.0
48404.0,103.0,301.0,3377.0,181.0
48405.0,157.0,736.0,2395.0,219.0
694795.0,3719.0,2570.0,17049.0,3292.0
676508.0,696.0,1719.0,6372.0,652.0
701406.0,272.0,640.0,9383.0,21.0
702027.0,9339.0,2490.0,2508.0,135.0
48632.0,14.0,143.0,247.0,14.0
48959.0,2628.0,2919.0,5394.0,130.0
699001.0,6242.0,3831.0,93238.0,1275.0
49302.0,1807.0,2089.0,3674.0,821.0
695998.0,6516.0,5931.0,8432.0,294.0
683653.0,2094.0,1934.0,10404.0,173.0
49647.0,254.0,1137.0,358.0,11.0
683542.0,4673.0,4671.0,20695.0,4136.0
702326.0,19077.0,456.0,1514.0,140.0
409741.0,26007.0,21441.0,12257.0,61.0
502597.0,1100.0,375.0,17775.0,375.0
355480.0,203.0,672.0,287.0,96.0
50086.0,149.0,688.0,401.0,41.0
50197.0,211.0,982.0,290.0,21.0
681148.0,21412.0,19112.0,1249.0,165.0
50705.0,198.0,1180.0,198.0,20.0
699681.0,7226.0,7316.0,10454.0,5420.0
50816.0,479.0,392.0,731.0,45.0
50883.0,199.0,1764.0,61.0,11.0
51490.0,125.0,1486.0,238.0,40.0
51561.0,1029.0,1310.0,2288.0,17.0
684840.0,5727.0,5230.0,17445.0,962.0
617944.0,11219.0,12318.0,4627.0,47.0
51591.0,573.0,1888.0,818.0,32.0
51615.0,157.0,268.0,374.0,45.0
51616.0,347.0,822.0,1401.0,76.0
51671.0,185.0,1992.0,6380.0,181.0
675196.0,10.0,21.0,189.0,436.0
701058.0,15561.0,15589.0,88102.0,9773.0
52344.0,118.0,286.0,132.0,13.0
52357.0,241.0,252.0,686.0,20.0
555719.0,745.0,994.0,8867.0,63.0
687016.0,8946.0,8134.0,21997.0,1305.0
684796.0,772.0,1310.0,14474.0,860.0
52713.0,684.0,2348.0,1170.0,100.0
684854.0,567.0,597.0,807.0,65.0
52776.0,401.0,1839.0,3451.0,514.0
683898.0,1865.0,1188.0,18119.0,644.0
617951.0,359.0,332.0,3455.0,89.0
53301.0,232.0,156.0,355.0,21.0
411224.0,3177.0,3176.0,14056.0,146.0
615346.0,33897.0,27394.0,7957.0,22.0
53552.0,96.0,571.0,230.0,16.0
53600.0,1278.0,2321.0,265.0,37.0
53626.0,245.0,500.0,3508.0,37.0
53786.0,694.0,588.0,497.0,51.0
53920.0,43.0,21.0,62.0,11.0
666158.0,320.0,309.0,6622.0,264.0
685138.0,73.0,72.0,757.0,304.0
607694.0,522.0,953.0,4525.0,123.0
687390.0,6805.0,7479.0,77963.0,10904.0
54367.0,77.0,484.0,453.0,52.0
686836.0,1.0,33.0,282.0,106.0
54519.0,82.0,91.0,552.0,47.0
699750.0,5213.0,4742.0,14784.0,601.0
54570.0,537.0,933.0,899.0,39.0
443639.0,67.0,159.0,389.0,27.0
54998.0,1315.0,1734.0,531.0,18.0
685377.0,159460.0,49945.0,4625.0,495.0
55120.0,156.0,668.0,334.0,18.0
55123.0,108.0,724.0,1125.0,40.0
414822.0,864.0,1991.0,1293.0,418.0
700230.0,50724.0,8507.0,20571.0,2938.0
624124.0,428.0,2121.0,20289.0,329.0
645629.0,2548.0,2040.0,5438.0,172.0
681802.0,1564.0,2589.0,3780.0,1084.0
55724.0,521.0,813.0,1237.0,22.0
55844.0,570.0,564.0,7750.0,123.0
56064.0,1015.0,2761.0,364.0,88.0
56168.0,3.0,188.0,70.0,19.0
